MCE_Version	ICD_Version	MCE_Section	MCE_Subsection	MCE_Edit_Type	ICD_Code_Type	ICD_Code	ICD_Desc
28	9	9	_	Principal_Unacceptable	D	V0261	Hepatitis B carrier
28	9	9	_	Principal_Unacceptable	D	V0262	Hepatitis C carrier
28	9	9	_	Principal_Unacceptable	D	V0269	Viral hep carrier NEC
28	9	9	_	Principal_Unacceptable	D	V027	Gonorrhea carrier
28	9	9	_	Principal_Unacceptable	D	V028	Venereal dis carrier NEC
28	9	9	_	Principal_Unacceptable	D	V029	Carrier NEC
28	9	9	_	Principal_Unacceptable	D	V030	Vaccin for cholera
28	9	9	_	Principal_Unacceptable	D	V031	Vacc-typhoid-paratyphoid
28	9	9	_	Principal_Unacceptable	D	V032	Vaccin for tuberculosis
28	9	9	_	Principal_Unacceptable	D	V033	Vaccin for plague
28	9	9	_	Principal_Unacceptable	D	V034	Vaccin for tularemia
28	9	9	_	Principal_Unacceptable	D	V035	Vaccin for diphtheria
28	9	9	_	Principal_Unacceptable	D	V036	Vaccin for pertussis
28	9	9	_	Principal_Unacceptable	D	V037	Tetanus toxoid inoculat
28	9	9	_	Principal_Unacceptable	D	V0381	Nd vac hmophlus inflnz b
28	9	9	_	Principal_Unacceptable	D	V0382	Nd vac strptcs pneumni b
28	9	9	_	Principal_Unacceptable	D	V0389	Nd other specf vacnation
28	9	9	_	Principal_Unacceptable	D	V039	Vaccin for bact dis NOS
28	9	9	_	Principal_Unacceptable	D	V040	Vaccin for poliomyelitis
28	9	9	_	Principal_Unacceptable	D	V041	Vaccin for smallpox
28	9	9	_	Principal_Unacceptable	D	V042	Vaccin for measles
28	9	9	_	Principal_Unacceptable	D	V043	Vaccin for rubella
28	9	9	_	Principal_Unacceptable	D	V044	Vaccin for yellow fever
28	9	9	_	Principal_Unacceptable	D	V045	Vaccin for rabies
28	9	9	_	Principal_Unacceptable	D	V046	Vaccin for mumps
28	9	9	_	Principal_Unacceptable	D	V047	Vaccin for common cold
28	9	9	_	Principal_Unacceptable	D	V0481	Vaccin for influenza
28	9	9	_	Principal_Unacceptable	D	V0482	Vaccination for RSV
28	9	9	_	Principal_Unacceptable	D	V0489	Vaccn/inoc viral dis NEC
28	9	9	_	Principal_Unacceptable	D	V050	Arbovirus enceph vaccin
28	9	9	_	Principal_Unacceptable	D	V051	Vacc arboviral dis NEC
28	9	9	_	Principal_Unacceptable	D	V052	Vaccin for leishmaniasis
28	9	9	_	Principal_Unacceptable	D	V053	Need prphyl vc vrl hepat
28	9	9	_	Principal_Unacceptable	D	V054	Need prphyl vc varicella
28	9	9	_	Principal_Unacceptable	D	V058	Vaccin for disease NEC
28	9	9	_	Principal_Unacceptable	D	V059	Vaccin for singl dis NOS
28	9	9	_	Principal_Unacceptable	D	V060	Vaccin for cholera + tab
28	9	9	_	Principal_Unacceptable	D	V061	Vaccination for DTP-DTaP
28	9	9	_	Principal_Unacceptable	D	V062	Vaccin for dtp + tab
28	9	9	_	Principal_Unacceptable	D	V063	Vaccin for dtp + polio
28	9	9	_	Principal_Unacceptable	D	V064	Vac-measle-mumps-rubella
28	9	9	_	Principal_Unacceptable	D	V065	Vaccination for Td-DT
28	9	9	_	Principal_Unacceptable	D	V066	Nd vac strp pnumn/inflnz
28	9	9	_	Principal_Unacceptable	D	V068	Vac-dis combinations NEC
28	9	9	_	Principal_Unacceptable	D	V069	Vac-dis combinations NOS
28	9	9	_	Principal_Unacceptable	D	V071	Desensitiza to allergens
28	9	9	_	Principal_Unacceptable	D	V072	Prophylact immunotherapy
28	9	9	_	Principal_Unacceptable	D	V0731	Prophylac fluoride admin
28	9	9	_	Principal_Unacceptable	D	V074	Hormone replace postmeno
28	9	9	_	Principal_Unacceptable	D	V0751	Use of SERMs
28	9	9	_	Principal_Unacceptable	D	V0752	Use aromatase inhibitors
28	9	9	_	Principal_Unacceptable	D	V0759	Use oth agnt af estrogen
28	9	9	_	Principal_Unacceptable	D	V079	Prophyl or tx meas NOS
28	9	9	_	Principal_Unacceptable	D	V090	Inf mcrg rstn pncllins
28	9	9	_	Principal_Unacceptable	D	V091	Inf mcrg rstn b-lactam
28	9	9	_	Principal_Unacceptable	D	V092	Inf mcrg rstn macrolides
28	9	9	_	Principal_Unacceptable	D	V093	Inf mcrg rstn ttrcycln
28	9	9	_	Principal_Unacceptable	D	V094	Inf mcrg rstn amnglcsds
28	9	9	_	Principal_Unacceptable	D	V0950	Inf mcr rst qn flr nt ml
28	9	9	_	Principal_Unacceptable	D	V0951	Inf mcrg rstn qn flrq ml
28	9	9	_	Principal_Unacceptable	D	V096	Inf mcrg rstn sulfnmides
28	9	9	_	Principal_Unacceptable	D	V0970	Inf mcr rst oth ag nt ml
28	9	9	_	Principal_Unacceptable	D	V0971	Inf mcrg rstn oth ag mlt
28	9	9	_	Principal_Unacceptable	D	V0980	Inf mcr rst ot drg nt ml
28	9	9	_	Principal_Unacceptable	D	V0981	Inf mcrg rstn oth drg ml
28	9	9	_	Principal_Unacceptable	D	V0990	Infc mcrg drgrst nt mult
28	9	9	_	Principal_Unacceptable	D	V0991	Infc mcrg drgrst mult
28	9	9	_	Principal_Unacceptable	D	V1000	Hx of GI malignancy NOS
28	9	9	_	Principal_Unacceptable	D	V1001	Hx of tongue malignancy
28	9	9	_	Principal_Unacceptable	D	V1002	Hx-oral/pharynx malg NEC
28	9	9	_	Principal_Unacceptable	D	V1003	Hx-esophageal malignancy
28	9	9	_	Principal_Unacceptable	D	V1004	Hx of gastric malignancy
28	9	9	_	Principal_Unacceptable	D	V1005	Hx of colonic malignancy
28	9	9	_	Principal_Unacceptable	D	V1006	Hx-rectal & anal malign
28	9	9	_	Principal_Unacceptable	D	V1007	Hx of liver malignancy
28	9	9	_	Principal_Unacceptable	D	V1009	Hx of GI malignancy NEC
28	9	9	_	Principal_Unacceptable	D	V1011	Hx-bronchogenic malignan
28	9	9	_	Principal_Unacceptable	D	V1012	Hx-tracheal malignancy
28	9	9	_	Principal_Unacceptable	D	V1020	Hx-resp org malignan NOS
28	9	9	_	Principal_Unacceptable	D	V1021	Hx-laryngeal malignancy
28	9	9	_	Principal_Unacceptable	D	V1022	Hx-nose/ear/sinus malig
28	9	9	_	Principal_Unacceptable	D	V1029	Hx-intrathoracic mal NEC
28	9	9	_	Principal_Unacceptable	D	V103	Hx of breast malignancy
28	9	9	_	Principal_Unacceptable	D	V1040	Hx-female genit malg NOS
28	9	9	_	Principal_Unacceptable	D	V1041	Hx-cervical malignancy
28	9	9	_	Principal_Unacceptable	D	V1042	Hx-uterus malignancy NEC
28	9	9	_	Principal_Unacceptable	D	V1043	Hx of ovarian malignancy
28	9	9	_	Principal_Unacceptable	D	V1044	Hx-female genit malg NEC
28	9	9	_	Principal_Unacceptable	D	V1045	Hx-male genit malig NOS
28	9	9	_	Principal_Unacceptable	D	V1046	Hx-prostatic malignancy
28	9	9	_	Principal_Unacceptable	D	V1047	Hx-testicular malignancy
28	9	9	_	Principal_Unacceptable	D	V1048	Hx-epididymis malignancy
28	9	9	_	Principal_Unacceptable	D	V1049	Hx-male genit malig NEC
28	9	9	_	Principal_Unacceptable	D	V1050	Hx-urinary malignan NOS
28	9	9	_	Principal_Unacceptable	D	V1051	Hx of bladder malignancy
28	9	9	_	Principal_Unacceptable	D	V1052	Hx of kidney malignancy
28	9	9	_	Principal_Unacceptable	D	V1053	Hx malig renal pelvis
28	9	9	_	Principal_Unacceptable	D	V1059	Hx-urinary malignan NEC
28	9	9	_	Principal_Unacceptable	D	V1060	Hx of leukemia NOS
28	9	9	_	Principal_Unacceptable	D	V1061	Hx of lymphoid leukemia
28	9	9	_	Principal_Unacceptable	D	V1062	Hx of myeloid leukemia
28	9	9	_	Principal_Unacceptable	D	V1063	Hx of monocytic leukemia
28	9	9	_	Principal_Unacceptable	D	V1069	Hx of leukemia NEC
28	9	9	_	Principal_Unacceptable	D	V1071	Hx-lymphosarcoma
28	9	9	_	Principal_Unacceptable	D	V1072	Hx-hodgkin's disease
28	9	9	_	Principal_Unacceptable	D	V1079	Hx-lymphatic malign NEC
28	9	9	_	Principal_Unacceptable	D	V1081	Hx of bone malignancy
28	9	9	_	Principal_Unacceptable	D	V1082	Hx-malig skin melanoma
28	9	9	_	Principal_Unacceptable	D	V1083	Hx-skin malignancy NEC
28	9	9	_	Principal_Unacceptable	D	V1084	Hx of eye malignancy
28	9	9	_	Principal_Unacceptable	D	V1085	Hx of brain malignancy
28	9	9	_	Principal_Unacceptable	D	V1086	Hx-malign nerve syst NEC
28	9	9	_	Principal_Unacceptable	D	V1087	Hx of thyroid malignancy
28	9	9	_	Principal_Unacceptable	D	V1088	Hx-endocrine malign NEC
28	9	9	_	Principal_Unacceptable	D	V1089	Hx of malignancy NEC
28	9	9	_	Principal_Unacceptable	D	V1090	Hx malig neoplasm NOS
28	9	9	_	Principal_Unacceptable	D	V1091	Hx malig neuroendo tumor
28	9	9	_	Principal_Unacceptable	D	V110	Hx of schizophrenia
28	9	9	_	Principal_Unacceptable	D	V111	Hx of affective disorder
28	9	9	_	Principal_Unacceptable	D	V112	Hx of neurosis
28	9	9	_	Principal_Unacceptable	D	V113	Hx of alcoholism
28	9	9	_	Principal_Unacceptable	D	V114	Hx combat/stress reactn
28	9	9	_	Principal_Unacceptable	D	V118	Hx-mental disorder NEC
28	9	9	_	Principal_Unacceptable	D	V119	Hx-mental disorder NOS
28	9	9	_	Principal_Unacceptable	D	V1200	Prsnl hst unsp nfct prst
28	9	9	_	Principal_Unacceptable	D	V1201	Prsnl hst tuberculosis
28	9	9	_	Principal_Unacceptable	D	V1202	Prsnl hst poliomyelitis
28	9	9	_	Principal_Unacceptable	D	V1203	Personal histry malaria
28	9	9	_	Principal_Unacceptable	D	V1204	Hx Methicln resist Staph
28	9	9	_	Principal_Unacceptable	D	V1209	Prsnl hst oth nfct parst
28	9	9	_	Principal_Unacceptable	D	V121	Hx-nutrition deficiency
28	9	9	_	Principal_Unacceptable	D	V1221	Hx gestational diabetes
28	9	9	_	Principal_Unacceptable	D	V1229	Hx-endocr/meta/immun dis
28	9	9	_	Principal_Unacceptable	D	V123	Hx-blood diseases
28	9	9	_	Principal_Unacceptable	D	V1240	Hx nerv sys/snse org NOS
28	9	9	_	Principal_Unacceptable	D	V1241	Hx benign neoplasm brain
28	9	9	_	Principal_Unacceptable	D	V1242	Personl hx infection CNS
28	9	9	_	Principal_Unacceptable	D	V1249	Hx nerv sys/snse org NEC
28	9	9	_	Principal_Unacceptable	D	V1250	Hx-circulatory dis NOS
28	9	9	_	Principal_Unacceptable	D	V1251	Hx-ven thrombosis/embols
28	9	9	_	Principal_Unacceptable	D	V1252	Hx-thrombophlebitis
28	9	9	_	Principal_Unacceptable	D	V1253	Hx sudden cardiac arrest
28	9	9	_	Principal_Unacceptable	D	V1254	Hx TIA/stroke w/o resid
28	9	9	_	Principal_Unacceptable	D	V1255	Hx pulmonary embolism
28	9	9	_	Principal_Unacceptable	D	V1259	Hx-circulatory dis NEC
28	9	9	_	Principal_Unacceptable	D	V1260	Hx resp system dis NOS
28	9	9	_	Principal_Unacceptable	D	V1261	Prsnl hx recur pneumonia
28	9	9	_	Principal_Unacceptable	D	V1269	Hx resp system dis NEC
28	9	9	_	Principal_Unacceptable	D	V1270	Prsnl hst unspc dgstv ds
28	9	9	_	Principal_Unacceptable	D	V1271	Prsnl hst peptic ulcr ds
28	9	9	_	Principal_Unacceptable	D	V1272	Prsnl hst colonic polyps
28	9	9	_	Principal_Unacceptable	D	V1279	Prsnl hst ot spf dgst ds
28	9	9	_	Principal_Unacceptable	D	V1300	Prsnl hst urnr dsrd unsp
28	9	9	_	Principal_Unacceptable	D	V1301	Prsnl hst urnr dsrd calc
28	9	9	_	Principal_Unacceptable	D	V1302	Personal history UTI
28	9	9	_	Principal_Unacceptable	D	V1303	Personl hx nephrotic syn
28	9	9	_	Principal_Unacceptable	D	V1309	Prsn hst ot spf urn dsrd
28	9	9	_	Principal_Unacceptable	D	V131	Hx-trophoblastic disease
28	9	9	_	Principal_Unacceptable	D	V1321	History-pre-term labor
28	9	9	_	Principal_Unacceptable	D	V1322	Hx of cervical dysplasia
28	9	9	_	Principal_Unacceptable	D	V1323	Hx vaginal dysplasia
28	9	9	_	Principal_Unacceptable	D	V1324	Hx vulvar dysplasia
28	9	9	_	Principal_Unacceptable	D	V1329	Hx-genital/obs dis NEC
28	9	9	_	Principal_Unacceptable	D	V133	Hx-skin/subcutan tis dis
28	9	9	_	Principal_Unacceptable	D	V134	Hx of arthritis
28	9	9	_	Principal_Unacceptable	D	V1351	Hx pathological fracture
28	9	9	_	Principal_Unacceptable	D	V1352	Hx stress fracture
28	9	9	_	Principal_Unacceptable	D	V1359	Hx musculoskletl dis NEC
28	9	9	_	Principal_Unacceptable	D	V1361	Hx-hypospadias
28	9	9	_	Principal_Unacceptable	D	V1362	Hx-cong malform-gu
28	9	9	_	Principal_Unacceptable	D	V1363	Hx-cong malform-nervous
28	9	9	_	Principal_Unacceptable	D	V1364	Hx-cong malform-eye,face
28	9	9	_	Principal_Unacceptable	D	V1365	Hx-cong malform-heart
28	9	9	_	Principal_Unacceptable	D	V1366	Hx-cong malform-resp sys
28	9	9	_	Principal_Unacceptable	D	V1367	Hx-cong malform-digest
28	9	9	_	Principal_Unacceptable	D	V1368	Hx-cong malform-skin,ms
28	9	9	_	Principal_Unacceptable	D	V1369	Hx-congenital malfor NEC
28	9	9	_	Principal_Unacceptable	D	V137	Hx-perinatal problems
28	9	9	_	Principal_Unacceptable	D	V1381	Hx of anaphylaxis
28	9	9	_	Principal_Unacceptable	D	V1389	Hx diseases NEC
28	9	9	_	Principal_Unacceptable	D	V139	Hx of disease NOS
28	9	9	_	Principal_Unacceptable	D	V140	Hx-penicillin allergy
28	9	9	_	Principal_Unacceptable	D	V141	Hx-antibiot allergy NEC
28	9	9	_	Principal_Unacceptable	D	V142	Hx-sulfonamides allergy
28	9	9	_	Principal_Unacceptable	D	V143	Hx-anti-infect allergy
28	9	9	_	Principal_Unacceptable	D	V144	Hx-anesthetic allergy
28	9	9	_	Principal_Unacceptable	D	V145	Hx-narcotic allergy
28	9	9	_	Principal_Unacceptable	D	V146	Hx-analgesic allergy
28	9	9	_	Principal_Unacceptable	D	V147	Hx-vaccine allergy
28	9	9	_	Principal_Unacceptable	D	V148	Hx-drug allergy NEC
28	9	9	_	Principal_Unacceptable	D	V149	Hx-drug allergy NOS
28	9	9	_	Principal_Unacceptable	D	V1501	Hx-peanut allergy
28	9	9	_	Principal_Unacceptable	D	V1502	Hx-milk prod allergy
28	9	9	_	Principal_Unacceptable	D	V1503	Hx-eggs allergy
28	9	9	_	Principal_Unacceptable	D	V1504	Hx-seafood allergy
28	9	9	_	Principal_Unacceptable	D	V1505	Hx-other food allergy
28	9	9	_	Principal_Unacceptable	D	V1506	Hx-allergy insct/arachnd
28	9	9	_	Principal_Unacceptable	D	V1507	Hx-latex allergy
28	9	9	_	Principal_Unacceptable	D	V1508	Hx-radiogrphc dye allrgy
28	9	9	_	Principal_Unacceptable	D	V1509	Hx-allergy NEC
28	9	9	_	Principal_Unacceptable	D	V151	Hx-major cardiovasc surg
28	9	9	_	Principal_Unacceptable	D	V1521	Hx in utero proc in preg
28	9	9	_	Principal_Unacceptable	D	V1522	Hx in utero proc fetus
28	9	9	_	Principal_Unacceptable	D	V1529	Hx surgery to organs NEC
28	9	9	_	Principal_Unacceptable	D	V153	Hx of irradiation
28	9	9	_	Principal_Unacceptable	D	V1541	Hx of physical abuse
28	9	9	_	Principal_Unacceptable	D	V1542	Hx of emotional abuse
28	9	9	_	Principal_Unacceptable	D	V1549	Psychological trauma NEC
28	9	9	_	Principal_Unacceptable	D	V1551	Hx traumatic fracture
28	9	9	_	Principal_Unacceptable	D	V1552	Hx traumatc brain injury
28	9	9	_	Principal_Unacceptable	D	V1553	Hx retained FB, rem
28	9	9	_	Principal_Unacceptable	D	V1559	Hx injury NEC
28	9	9	_	Principal_Unacceptable	D	V156	Hx of poisoning
28	9	9	_	Principal_Unacceptable	D	V157	Hx of contraception
28	9	9	_	Principal_Unacceptable	D	V1580	Hx failed mod sedation
28	9	9	_	Principal_Unacceptable	D	V1581	Hx of past noncompliance
28	9	9	_	Principal_Unacceptable	D	V1582	History of tobacco use
28	9	9	_	Principal_Unacceptable	D	V1583	Hx underimmunizn status
28	9	9	_	Principal_Unacceptable	D	V1584	Hx-contct/expos asbestos
28	9	9	_	Principal_Unacceptable	D	V1585	Hx-cont/exps haz bdy fld
28	9	9	_	Principal_Unacceptable	D	V1586	Hx-contact/exposure lead
28	9	9	_	Principal_Unacceptable	D	V1587	Hx of ECMO
28	9	9	_	Principal_Unacceptable	D	V1588	Personal history of fall
28	9	9	_	Principal_Unacceptable	D	V1589	Hx-health hazards NEC
28	9	9	_	Principal_Unacceptable	D	V159	Hx-health hazard NOS
28	9	9	_	Principal_Unacceptable	D	V160	Family hx-gi malignancy
28	9	9	_	Principal_Unacceptable	D	V161	Fm hx-trach/bronchog mal
28	9	9	_	Principal_Unacceptable	D	V162	Fam hx-intrathoracic mal
28	9	9	_	Principal_Unacceptable	D	V163	Family hx-breast malig
28	9	9	_	Principal_Unacceptable	D	V1640	Fm hx genital malig NOS
28	9	9	_	Principal_Unacceptable	D	V1641	Fm hx ovary malignancy
28	9	9	_	Principal_Unacceptable	D	V1642	Fm hx prostate malig
28	9	9	_	Principal_Unacceptable	D	V1643	Fm hx testis malig
28	9	9	_	Principal_Unacceptable	D	V1649	Fm hx genital malig NEC
28	9	9	_	Principal_Unacceptable	D	V1651	Family hx-kidney malig
28	9	9	_	Principal_Unacceptable	D	V1652	Fam hx-bladder malig
28	9	9	_	Principal_Unacceptable	D	V1659	Fam hx-urinry malig NEC
28	9	9	_	Principal_Unacceptable	D	V166	Family hx-leukemia
28	9	9	_	Principal_Unacceptable	D	V167	Fam hx-lymph neoplas NEC
28	9	9	_	Principal_Unacceptable	D	V168	Family hx-malignancy NEC
28	9	9	_	Principal_Unacceptable	D	V169	Family hx-malignancy NOS
28	9	9	_	Principal_Unacceptable	D	V170	Fam hx-psychiatric cond
28	9	9	_	Principal_Unacceptable	D	V171	Family hx-stroke
28	9	9	_	Principal_Unacceptable	D	V172	Fam hx-neurolog dis NEC
28	9	9	_	Principal_Unacceptable	D	V173	Fam hx-ischem heart dis
28	9	9	_	Principal_Unacceptable	D	V1741	Fam hx sudden card death
28	9	9	_	Principal_Unacceptable	D	V1749	Fam hx-cardiovas dis NEC
28	9	9	_	Principal_Unacceptable	D	V175	Family hx-asthma
28	9	9	_	Principal_Unacceptable	D	V176	Fam hx-chr resp cond NEC
28	9	9	_	Principal_Unacceptable	D	V177	Family hx-arthritis
28	9	9	_	Principal_Unacceptable	D	V1781	Family hx osteoporosis
28	9	9	_	Principal_Unacceptable	D	V1789	Fam hx musculosk dis NEC
28	9	9	_	Principal_Unacceptable	D	V180	Fam hx-diabetes mellitus
28	9	9	_	Principal_Unacceptable	D	V1811	Fam hx MEN syndrome
28	9	9	_	Principal_Unacceptable	D	V1819	Fm hx endo/metab dis NEC
28	9	9	_	Principal_Unacceptable	D	V182	Family hx-anemia
28	9	9	_	Principal_Unacceptable	D	V183	Fam hx-blood disord NEC
28	9	9	_	Principal_Unacceptable	D	V184	Fm hx-intellect disablty
28	9	9	_	Principal_Unacceptable	D	V1851	Family hx colonic polyps
28	9	9	_	Principal_Unacceptable	D	V1859	Fam hx digest disord NEC
28	9	9	_	Principal_Unacceptable	D	V1861	Fam hx-polycystic kidney
28	9	9	_	Principal_Unacceptable	D	V1869	Fam hx-kidney dis NEC
28	9	9	_	Principal_Unacceptable	D	V187	Family hx-gu disease NEC
28	9	9	_	Principal_Unacceptable	D	V188	Fm hx-infect/parasit dis
28	9	9	_	Principal_Unacceptable	D	V189	Fam hx genet dis carrier
28	9	9	_	Principal_Unacceptable	D	V190	Family hx-blindness
28	9	9	_	Principal_Unacceptable	D	V1911	Family history glaucoma
28	9	9	_	Principal_Unacceptable	D	V1919	Family hx-eye disord NEC
28	9	9	_	Principal_Unacceptable	D	V192	Family hx-deafness
28	9	9	_	Principal_Unacceptable	D	V193	Family hx-ear disord NEC
28	9	9	_	Principal_Unacceptable	D	V194	Family hx-skin condition
28	9	9	_	Principal_Unacceptable	D	V195	Fam hx-congen anomalies
28	9	9	_	Principal_Unacceptable	D	V196	Family hx-allergic dis
28	9	9	_	Principal_Unacceptable	D	V197	Consanguinity
28	9	9	_	Principal_Unacceptable	D	V198	Family hx-condition NEC
28	9	9	_	Principal_Unacceptable	D	V201	Care of healthy chld NEC
28	9	9	_	Principal_Unacceptable	D	V202	Routin child health exam
28	9	9	_	Principal_Unacceptable	D	V2031	Health supvsn nb <8 days
28	9	9	_	Principal_Unacceptable	D	V2032	Health supv nb 8-28 days
28	9	9	_	Principal_Unacceptable	D	V210	Rapid childhood growth
28	9	9	_	Principal_Unacceptable	D	V211	Puberty
28	9	9	_	Principal_Unacceptable	D	V212	Adolescence growth NEC
28	9	9	_	Principal_Unacceptable	D	V2130	Low birthwt status NOS
28	9	9	_	Principal_Unacceptable	D	V2131	Low birthwt status <500g
28	9	9	_	Principal_Unacceptable	D	V2132	Low birthwt 500-999g
28	9	9	_	Principal_Unacceptable	D	V2133	Low birthwt 1000-1499g
28	9	9	_	Principal_Unacceptable	D	V2134	Low birthwt 1500-1999g
28	9	9	_	Principal_Unacceptable	D	V2135	Low birthwt 2000-2500g
28	9	9	_	Principal_Unacceptable	D	V218	Constit state in dev NEC
28	9	9	_	Principal_Unacceptable	D	V219	Constit state in dev NOS
28	9	9	_	Principal_Unacceptable	D	V220	Supervis normal 1st preg
28	9	9	_	Principal_Unacceptable	D	V221	Supervis oth normal preg
28	9	9	_	Principal_Unacceptable	D	V222	Preg state, incidental
28	9	9	_	Principal_Unacceptable	D	V230	Preg w hx of infertility
28	9	9	_	Principal_Unacceptable	D	V231	Preg w hx-trophoblas dis
28	9	9	_	Principal_Unacceptable	D	V232	Preg w hx of abortion
28	9	9	_	Principal_Unacceptable	D	V233	Grand multiparity
28	9	9	_	Principal_Unacceptable	D	V2341	Preg w hx pre-term labor
28	9	9	_	Principal_Unacceptable	D	V2342	Preg w hx ectopic preg
28	9	9	_	Principal_Unacceptable	D	V2349	Preg w poor obs hx NEC
28	9	9	_	Principal_Unacceptable	D	V235	Preg w poor reproduct hx
28	9	9	_	Principal_Unacceptable	D	V237	Insufficnt prenatal care
28	9	9	_	Principal_Unacceptable	D	V2381	Suprv elderly primigrav
28	9	9	_	Principal_Unacceptable	D	V2382	Suprv elderly multigrav
28	9	9	_	Principal_Unacceptable	D	V2383	Suprv young primigravida
28	9	9	_	Principal_Unacceptable	D	V2384	Suprv young multigravida
28	9	9	_	Principal_Unacceptable	D	V2385	Pregnt-assist repro tech
28	9	9	_	Principal_Unacceptable	D	V2386	Preg-hx in utro prev prg
28	9	9	_	Principal_Unacceptable	D	V2387	Preg w incon fetl viabil
28	9	9	_	Principal_Unacceptable	D	V2389	Suprv high-risk preg NEC
28	9	9	_	Principal_Unacceptable	D	V239	Suprv high-risk preg NOS
28	9	9	_	Principal_Unacceptable	D	V241	Postpart care-lactation
28	9	9	_	Principal_Unacceptable	D	V242	Rout postpart follow-up
28	9	9	_	Principal_Unacceptable	D	V2501	Prescrip-oral contracept
28	9	9	_	Principal_Unacceptable	D	V2502	Initiate contracept NEC
28	9	9	_	Principal_Unacceptable	D	V2503	Contracept mgmt-emergncy
28	9	9	_	Principal_Unacceptable	D	V2504	Natrl fam pln-avoid preg
28	9	9	_	Principal_Unacceptable	D	V2509	Contraceptive mangmt NEC
28	9	9	_	Principal_Unacceptable	D	V2511	Insertion of iud
28	9	9	_	Principal_Unacceptable	D	V2512	Removal of iud
28	9	9	_	Principal_Unacceptable	D	V2513	Remove/insert iud
28	9	9	_	Principal_Unacceptable	D	V2540	Contracept surveill NOS
28	9	9	_	Principal_Unacceptable	D	V2541	Contracept pill surveill
28	9	9	_	Principal_Unacceptable	D	V2542	Iud surveillance
28	9	9	_	Principal_Unacceptable	D	V2543	Srvl mplnt sbdrm cntrcep
28	9	9	_	Principal_Unacceptable	D	V2549	Contracept surveill NEC
28	9	9	_	Principal_Unacceptable	D	V255	Nsrt mplnt sbdrm cntrcep
28	9	9	_	Principal_Unacceptable	D	V258	Contraceptive mangmt NEC
28	9	9	_	Principal_Unacceptable	D	V259	Contraceptive mangmt NOS
28	9	9	_	Principal_Unacceptable	D	V261	Artificial insemination
28	9	9	_	Principal_Unacceptable	D	V2621	Fertility testing
28	9	9	_	Principal_Unacceptable	D	V2622	Sterilzation rev aftcare
28	9	9	_	Principal_Unacceptable	D	V2629	Investigate & test NEC
28	9	9	_	Principal_Unacceptable	D	V2631	Fem genetic test dis car
28	9	9	_	Principal_Unacceptable	D	V2632	Female genetic test NEC
28	9	9	_	Principal_Unacceptable	D	V2633	Genetic counseling
28	9	9	_	Principal_Unacceptable	D	V2634	Male genetc test dis car
28	9	9	_	Principal_Unacceptable	D	V2635	Test male/fem preg loss
28	9	9	_	Principal_Unacceptable	D	V2639	Male genetic test NEC
28	9	9	_	Principal_Unacceptable	D	V2641	Natrl family plan counsl
28	9	9	_	Principal_Unacceptable	D	V2642	Fertlity preserv counsel
28	9	9	_	Principal_Unacceptable	D	V2649	Procr mgmt cnsl/adv NEC
28	9	9	_	Principal_Unacceptable	D	V2651	Tubal ligation status
28	9	9	_	Principal_Unacceptable	D	V2652	Vasectomy status
28	9	9	_	Principal_Unacceptable	D	V2681	Assist repro fertility
28	9	9	_	Principal_Unacceptable	D	V2682	Fertility preserv proc
28	9	9	_	Principal_Unacceptable	D	V2689	Procreative managemt NEC
28	9	9	_	Principal_Unacceptable	D	V269	Procreative mangmt NOS
28	9	9	_	Principal_Unacceptable	D	V270	Deliver-single liveborn
28	9	9	_	Principal_Unacceptable	D	V271	Deliver-single stillborn
28	9	9	_	Principal_Unacceptable	D	V272	Deliver-twins, both live
28	9	9	_	Principal_Unacceptable	D	V273	Del-twins, 1 nb, 1 sb
28	9	9	_	Principal_Unacceptable	D	V274	Deliver-twins, both sb
28	9	9	_	Principal_Unacceptable	D	V275	Del-mult birth, all live
28	9	9	_	Principal_Unacceptable	D	V276	Del-mult brth, some live
28	9	9	_	Principal_Unacceptable	D	V277	Del-mult birth, all sb
28	9	9	_	Principal_Unacceptable	D	V279	Outcome of delivery NOS
28	9	9	_	Principal_Unacceptable	D	V280	Screening-chromosom anom
28	9	9	_	Principal_Unacceptable	D	V281	Screen-alphafetoprotein
28	9	9	_	Principal_Unacceptable	D	V282	Screen by amniocent NEC
28	9	9	_	Principal_Unacceptable	D	V283	Scr fetl malfrm-ultrasnd
28	9	9	_	Principal_Unacceptable	D	V284	Screen-fetal retardation
28	9	9	_	Principal_Unacceptable	D	V285	Screen-isoimmunization
28	9	9	_	Principal_Unacceptable	D	V286	Antenatal screen strep b
28	9	9	_	Principal_Unacceptable	D	V2881	Scrn fetal anatmc survey
28	9	9	_	Principal_Unacceptable	D	V2882	Scrn risk preterm labor
28	9	9	_	Principal_Unacceptable	D	V2889	Antenatal screening NEC
28	9	9	_	Principal_Unacceptable	D	V289	Antenatal screening NOS
28	9	9	_	Principal_Unacceptable	D	V293	NB obs genetc/metabl cnd
28	9	9	_	Principal_Unacceptable	D	V299	NB obsrv unsp suspct cnd
28	9	9	_	Principal_Unacceptable	D	V302	Single liveborn-nonhosp
28	9	9	_	Principal_Unacceptable	D	V312	Twin, mate lb-nonhosp
28	9	9	_	Principal_Unacceptable	D	V322	Twin, mate sb-nonhosp
28	9	9	_	Principal_Unacceptable	D	V332	Twin NOS-nonhosp
28	9	9	_	Principal_Unacceptable	D	V342	Oth multiple nb-nonhosp
