MCE_Version	ICD_Version	MCE_Section	MCE_Subsection	MCE_Edit_Type	ICD_Code_Type	ICD_Code	ICD_Desc
31	9	6	_	Principal_Manifestation	D	71239	Chondrocalcin NOS-mult
31	9	6	_	Principal_Manifestation	D	7130	Arthrop w endocr/met dis
31	9	6	_	Principal_Manifestation	D	7131	Arthrop w noninf GI dis
31	9	6	_	Principal_Manifestation	D	7132	Arthropath w hematol dis
31	9	6	_	Principal_Manifestation	D	7133	Arthropathy w skin dis
31	9	6	_	Principal_Manifestation	D	7134	Arthropathy w resp dis
31	9	6	_	Principal_Manifestation	D	7135	Arthropathy w nerve dis
31	9	6	_	Principal_Manifestation	D	7136	Arthrop w hypersen react
31	9	6	_	Principal_Manifestation	D	7137	Arthrop w system dis NEC
31	9	6	_	Principal_Manifestation	D	7138	Arthrop w oth dis NEC
31	9	6	_	Principal_Manifestation	D	72081	Spondylopathy in oth dis
31	9	6	_	Principal_Manifestation	D	72701	Synovitis in oth dis
31	9	6	_	Principal_Manifestation	D	73070	Polio osteopathy-unspec
31	9	6	_	Principal_Manifestation	D	73071	Polio osteopathy-shlder
31	9	6	_	Principal_Manifestation	D	73072	Polio osteopathy-up/arm
31	9	6	_	Principal_Manifestation	D	73073	Polio osteopathy-forearm
31	9	6	_	Principal_Manifestation	D	73074	Polio osteopathy-hand
31	9	6	_	Principal_Manifestation	D	73075	Polio osteopathy-pelvis
31	9	6	_	Principal_Manifestation	D	73076	Polio osteopathy-l/leg
31	9	6	_	Principal_Manifestation	D	73077	Polio osteopathy-ankle
31	9	6	_	Principal_Manifestation	D	73078	Polio osteopathy NEC
31	9	6	_	Principal_Manifestation	D	73079	Polio osteopathy-mult
31	9	6	_	Principal_Manifestation	D	73080	Bone infect NEC-unspec
31	9	6	_	Principal_Manifestation	D	73081	Bone infect NEC-shlder
31	9	6	_	Principal_Manifestation	D	73082	Bone infect NEC-up/arm
31	9	6	_	Principal_Manifestation	D	73083	Bone infect NEC-forearm
31	9	6	_	Principal_Manifestation	D	73084	Bone infect NEC-hand
31	9	6	_	Principal_Manifestation	D	73085	Bone infect NEC-pelvis
31	9	6	_	Principal_Manifestation	D	73086	Bone infect NEC-l/leg
31	9	6	_	Principal_Manifestation	D	73087	Bone infect NEC-ankle
31	9	6	_	Principal_Manifestation	D	73088	Bone infect NEC-oth site
31	9	6	_	Principal_Manifestation	D	73089	Bone infect NEC-mult
31	9	6	_	Principal_Manifestation	D	7311	Osteitis def in oth dis
31	9	6	_	Principal_Manifestation	D	7318	Bone involv in oth dis
31	9	6	_	Principal_Manifestation	D	73740	Spin curv NOS in oth dis
31	9	6	_	Principal_Manifestation	D	73741	Kyphosis in oth dis
31	9	6	_	Principal_Manifestation	D	73742	Lordosis in oth dis
31	9	6	_	Principal_Manifestation	D	73743	Scoliosis in oth dis
31	9	6	_	Principal_Manifestation	D	7740	Perinat jaund-hered anem
31	9	6	_	Principal_Manifestation	D	77431	Neonat jaund in oth dis
31	9	6	_	Principal_Manifestation	D	7745	Perinatal jaundice NEC
31	9	6	_	Principal_Manifestation	D	78061	Fever in other diseases
31	9	6	_	Principal_Manifestation	D	78452	Flncy dsord cond elsewhr
31	9	6	_	Principal_Manifestation	D	78552	Septic shock
31	9	6	_	Principal_Manifestation	D	V4031	Wandering-dis elsewhere
31	9	8	_	Principal_Questionable_Admit	D	25000	DMII wo cmp nt st uncntr
31	9	8	_	Principal_Questionable_Admit	D	27800	Obesity NOS
31	9	8	_	Principal_Questionable_Admit	D	3804	Impacted cerumen
31	9	8	_	Principal_Questionable_Admit	D	4011	Benign hypertension
31	9	8	_	Principal_Questionable_Admit	D	4262	Left bb hemiblock
31	9	8	_	Principal_Questionable_Admit	D	4263	Left bb block NEC
31	9	8	_	Principal_Questionable_Admit	D	4264	Rt bundle branch block
31	9	8	_	Principal_Questionable_Admit	D	79093	Elvtd prstate spcf antgn
31	9	8	_	Principal_Questionable_Admit	D	7962	Elev bl pres w/o hypertn
31	9	8	_	Principal_Questionable_Admit	D	9999	Complic med care NEC/NOS
31	9	8	_	Principal_Questionable_Admit	D	V08	Asymp hiv infectn status
31	9	8	_	Principal_Questionable_Admit	D	V5331	Ftng cardiac pacemaker
31	9	8	_	Principal_Questionable_Admit	D	V5332	Ftng autmtc dfibrillator
31	9	8	_	Principal_Questionable_Admit	D	V5339	Ftng oth cardiac device
31	9	9	_	Principal_Unacceptable	D	1992	Malig neopl-transp organ
31	9	9	_	Principal_Unacceptable	D	23877	Post tp lymphprolif dis
31	9	9	_	Principal_Unacceptable	D	27950	Graft-versus-host NOS
31	9	9	_	Principal_Unacceptable	D	27951	Ac graft-versus-host dis
31	9	9	_	Principal_Unacceptable	D	27952	Chronc graft-vs-host dis
31	9	9	_	Principal_Unacceptable	D	27953	Ac on chrn grft-vs-host
31	9	9	_	Principal_Unacceptable	D	3051	Tobacco use disorder
31	9	9	_	Principal_Unacceptable	D	3533	Thoracic root lesion NEC
31	9	9	_	Principal_Unacceptable	D	35831	Lambert-Eaton synd neopl
31	9	9	_	Principal_Unacceptable	D	36570	Glaucoma stage NOS
31	9	9	_	Principal_Unacceptable	D	36571	Mild stage glaucoma
31	9	9	_	Principal_Unacceptable	D	36572	Moderate stage glaucoma
31	9	9	_	Principal_Unacceptable	D	36573	Severe stage glaucoma
31	9	9	_	Principal_Unacceptable	D	36574	Indeterm stage glaucoma
31	9	9	_	Principal_Unacceptable	D	3708	Keratitis NEC
31	9	9	_	Principal_Unacceptable	D	4142	Chr tot occlus cor artry
31	9	9	_	Principal_Unacceptable	D	4143	Cor ath d/t lpd rch plaq
31	9	9	_	Principal_Unacceptable	D	4144	Cor ath d/t calc cor lsn
31	9	9	_	Principal_Unacceptable	D	41512	Septic pulmonary embolsm
31	9	9	_	Principal_Unacceptable	D	4233	Cardiac tamponade
31	9	9	_	Principal_Unacceptable	D	4404	Chr tot occl art extrem
31	9	9	_	Principal_Unacceptable	D	449	Septic arterial embolism
31	9	9	_	Principal_Unacceptable	D	51282	Sec spont pneumothorax
31	9	9	_	Principal_Unacceptable	D	5735	Hepatopulmonary syndrome
31	9	9	_	Principal_Unacceptable	D	6113	Fat necrosis of breast
31	9	9	_	Principal_Unacceptable	D	69550	Exfol d/t eryth <10% bdy
31	9	9	_	Principal_Unacceptable	D	69551	Exfl d/t eryth 10-19 bdy
31	9	9	_	Principal_Unacceptable	D	69552	Exfl d/t eryth 20-29 bdy
31	9	9	_	Principal_Unacceptable	D	69553	Exfl d/t eryth 30-39 bdy
31	9	9	_	Principal_Unacceptable	D	69554	Exfl d/t eryth 40-49 bdy
31	9	9	_	Principal_Unacceptable	D	69555	Exfl d/t eryth 50-59 bdy
31	9	9	_	Principal_Unacceptable	D	69556	Exfl d/t eryth 60-69 bdy
31	9	9	_	Principal_Unacceptable	D	69557	Exfl d/t eryth 70-79 bdy
31	9	9	_	Principal_Unacceptable	D	69558	Exfl d/t eryth 80-89 bdy
31	9	9	_	Principal_Unacceptable	D	69559	Exfl d/t eryth >=90% bdy
31	9	9	_	Principal_Unacceptable	D	78951	Malignant ascites
31	9	9	_	Principal_Unacceptable	D	7981	Instantaneous death
31	9	9	_	Principal_Unacceptable	D	7982	Death within 24 hr sympt
31	9	9	_	Principal_Unacceptable	D	7989	Unattended death
31	9	9	_	Principal_Unacceptable	D	99802	Postop shock, septic
31	9	9	_	Principal_Unacceptable	D	V010	Cholera contact
31	9	9	_	Principal_Unacceptable	D	V011	Tuberculosis contact
31	9	9	_	Principal_Unacceptable	D	V012	Poliomyelitis contact
31	9	9	_	Principal_Unacceptable	D	V013	Smallpox contact
31	9	9	_	Principal_Unacceptable	D	V014	Rubella contact
31	9	9	_	Principal_Unacceptable	D	V015	Rabies contact
31	9	9	_	Principal_Unacceptable	D	V016	Venereal dis contact
31	9	9	_	Principal_Unacceptable	D	V0181	Contact/exposure-anthrax
31	9	9	_	Principal_Unacceptable	D	V0189	Communic dis contact NEC
31	9	9	_	Principal_Unacceptable	D	V019	Communic dis contact NOS
31	9	9	_	Principal_Unacceptable	D	V020	Cholera carrier
31	9	9	_	Principal_Unacceptable	D	V021	Typhoid carrier
31	9	9	_	Principal_Unacceptable	D	V022	Amebiasis carrier
31	9	9	_	Principal_Unacceptable	D	V023	GI pathogen carrier NEC
31	9	9	_	Principal_Unacceptable	D	V024	Diphtheria carrier
31	9	9	_	Principal_Unacceptable	D	V0251	Group b streptoc carrier
31	9	9	_	Principal_Unacceptable	D	V0252	Streptococus carrier NEC
31	9	9	_	Principal_Unacceptable	D	V0253	Meth susc Staph carrier
31	9	9	_	Principal_Unacceptable	D	V0254	Meth resis Staph carrier
31	9	9	_	Principal_Unacceptable	D	V0259	Bacteria dis carrier NEC
31	9	9	_	Principal_Unacceptable	D	V0260	Viral hep carrier NOS
31	9	9	_	Principal_Unacceptable	D	V0261	Hepatitis B carrier
31	9	9	_	Principal_Unacceptable	D	V0262	Hepatitis C carrier
31	9	9	_	Principal_Unacceptable	D	V0269	Viral hep carrier NEC
31	9	9	_	Principal_Unacceptable	D	V027	Gonorrhea carrier
31	9	9	_	Principal_Unacceptable	D	V028	Venereal dis carrier NEC
31	9	9	_	Principal_Unacceptable	D	V029	Carrier NEC
31	9	9	_	Principal_Unacceptable	D	V030	Vaccin for cholera
31	9	9	_	Principal_Unacceptable	D	V031	Vacc-typhoid-paratyphoid
31	9	9	_	Principal_Unacceptable	D	V032	Vaccin for tuberculosis
31	9	9	_	Principal_Unacceptable	D	V033	Vaccin for plague
31	9	9	_	Principal_Unacceptable	D	V034	Vaccin for tularemia
31	9	9	_	Principal_Unacceptable	D	V035	Vaccin for diphtheria
31	9	9	_	Principal_Unacceptable	D	V036	Vaccin for pertussis
31	9	9	_	Principal_Unacceptable	D	V037	Tetanus toxoid inoculat
31	9	9	_	Principal_Unacceptable	D	V0381	Nd vac hmophlus inflnz b
31	9	9	_	Principal_Unacceptable	D	V0382	Nd vac strptcs pneumni b
31	9	9	_	Principal_Unacceptable	D	V0389	Nd other specf vacnation
31	9	9	_	Principal_Unacceptable	D	V039	Vaccin for bact dis NOS
31	9	9	_	Principal_Unacceptable	D	V040	Vaccin for poliomyelitis
31	9	9	_	Principal_Unacceptable	D	V041	Vaccin for smallpox
31	9	9	_	Principal_Unacceptable	D	V042	Vaccin for measles
31	9	9	_	Principal_Unacceptable	D	V043	Vaccin for rubella
31	9	9	_	Principal_Unacceptable	D	V044	Vaccin for yellow fever
31	9	9	_	Principal_Unacceptable	D	V045	Vaccin for rabies
31	9	9	_	Principal_Unacceptable	D	V046	Vaccin for mumps
31	9	9	_	Principal_Unacceptable	D	V047	Vaccin for common cold
31	9	9	_	Principal_Unacceptable	D	V0481	Vaccin for influenza
31	9	9	_	Principal_Unacceptable	D	V0482	Vaccination for RSV
31	9	9	_	Principal_Unacceptable	D	V0489	Vaccn/inoc viral dis NEC
31	9	9	_	Principal_Unacceptable	D	V050	Arbovirus enceph vaccin
31	9	9	_	Principal_Unacceptable	D	V051	Vacc arboviral dis NEC
31	9	9	_	Principal_Unacceptable	D	V052	Vaccin for leishmaniasis
31	9	9	_	Principal_Unacceptable	D	V053	Need prphyl vc vrl hepat
31	9	9	_	Principal_Unacceptable	D	V054	Need prphyl vc varicella
31	9	9	_	Principal_Unacceptable	D	V058	Vaccin for disease NEC
31	9	9	_	Principal_Unacceptable	D	V059	Vaccin for singl dis NOS
31	9	9	_	Principal_Unacceptable	D	V060	Vaccin for cholera + tab
31	9	9	_	Principal_Unacceptable	D	V061	Vaccination for DTP-DTaP
31	9	9	_	Principal_Unacceptable	D	V062	Vaccin for dtp + tab
31	9	9	_	Principal_Unacceptable	D	V063	Vaccin for dtp + polio
31	9	9	_	Principal_Unacceptable	D	V064	Vac-measle-mumps-rubella
31	9	9	_	Principal_Unacceptable	D	V065	Vaccination for Td-DT
31	9	9	_	Principal_Unacceptable	D	V066	Nd vac strp pnumn/inflnz
31	9	9	_	Principal_Unacceptable	D	V068	Vac-dis combinations NEC
31	9	9	_	Principal_Unacceptable	D	V069	Vac-dis combinations NOS
31	9	9	_	Principal_Unacceptable	D	V071	Desensitiza to allergens
31	9	9	_	Principal_Unacceptable	D	V072	Prophylact immunotherapy
31	9	9	_	Principal_Unacceptable	D	V0731	Prophylac fluoride admin
31	9	9	_	Principal_Unacceptable	D	V074	Hormone replace postmeno
31	9	9	_	Principal_Unacceptable	D	V0751	Use of SERMs
31	9	9	_	Principal_Unacceptable	D	V0752	Use aromatase inhibitors
31	9	9	_	Principal_Unacceptable	D	V0759	Use oth agnt af estrogen
31	9	9	_	Principal_Unacceptable	D	V079	Prophyl or tx meas NOS
31	9	9	_	Principal_Unacceptable	D	V090	Inf mcrg rstn pncllins
31	9	9	_	Principal_Unacceptable	D	V091	Inf mcrg rstn b-lactam
31	9	9	_	Principal_Unacceptable	D	V092	Inf mcrg rstn macrolides
31	9	9	_	Principal_Unacceptable	D	V093	Inf mcrg rstn ttrcycln
31	9	9	_	Principal_Unacceptable	D	V094	Inf mcrg rstn amnglcsds
31	9	9	_	Principal_Unacceptable	D	V0950	Inf mcr rst qn flr nt ml
31	9	9	_	Principal_Unacceptable	D	V0951	Inf mcrg rstn qn flrq ml
31	9	9	_	Principal_Unacceptable	D	V096	Inf mcrg rstn sulfnmides
31	9	9	_	Principal_Unacceptable	D	V0970	Inf mcr rst oth ag nt ml
31	9	9	_	Principal_Unacceptable	D	V0971	Inf mcrg rstn oth ag mlt
31	9	9	_	Principal_Unacceptable	D	V0980	Inf mcr rst ot drg nt ml
31	9	9	_	Principal_Unacceptable	D	V0981	Inf mcrg rstn oth drg ml
31	9	9	_	Principal_Unacceptable	D	V0990	Infc mcrg drgrst nt mult
31	9	9	_	Principal_Unacceptable	D	V0991	Infc mcrg drgrst mult
31	9	9	_	Principal_Unacceptable	D	V1000	Hx of GI malignancy NOS
31	9	9	_	Principal_Unacceptable	D	V1001	Hx of tongue malignancy
31	9	9	_	Principal_Unacceptable	D	V1002	Hx-oral/pharynx malg NEC
31	9	9	_	Principal_Unacceptable	D	V1003	Hx-esophageal malignancy
31	9	9	_	Principal_Unacceptable	D	V1004	Hx of gastric malignancy
31	9	9	_	Principal_Unacceptable	D	V1005	Hx of colonic malignancy
31	9	9	_	Principal_Unacceptable	D	V1006	Hx-rectal & anal malign
31	9	9	_	Principal_Unacceptable	D	V1007	Hx of liver malignancy
31	9	9	_	Principal_Unacceptable	D	V1009	Hx of GI malignancy NEC
31	9	9	_	Principal_Unacceptable	D	V1011	Hx-bronchogenic malignan
31	9	9	_	Principal_Unacceptable	D	V1012	Hx-tracheal malignancy
31	9	9	_	Principal_Unacceptable	D	V1020	Hx-resp org malignan NOS
31	9	9	_	Principal_Unacceptable	D	V1021	Hx-laryngeal malignancy
31	9	9	_	Principal_Unacceptable	D	V1022	Hx-nose/ear/sinus malig
31	9	9	_	Principal_Unacceptable	D	V1029	Hx-intrathoracic mal NEC
31	9	9	_	Principal_Unacceptable	D	V103	Hx of breast malignancy
31	9	9	_	Principal_Unacceptable	D	V1040	Hx-female genit malg NOS
31	9	9	_	Principal_Unacceptable	D	V1041	Hx-cervical malignancy
31	9	9	_	Principal_Unacceptable	D	V1042	Hx-uterus malignancy NEC
31	9	9	_	Principal_Unacceptable	D	V1043	Hx of ovarian malignancy
31	9	9	_	Principal_Unacceptable	D	V1044	Hx-female genit malg NEC
31	9	9	_	Principal_Unacceptable	D	V1045	Hx-male genit malig NOS
31	9	9	_	Principal_Unacceptable	D	V1046	Hx-prostatic malignancy
31	9	9	_	Principal_Unacceptable	D	V1047	Hx-testicular malignancy
31	9	9	_	Principal_Unacceptable	D	V1048	Hx-epididymis malignancy
31	9	9	_	Principal_Unacceptable	D	V1049	Hx-male genit malig NEC
31	9	9	_	Principal_Unacceptable	D	V1050	Hx-urinary malignan NOS
31	9	9	_	Principal_Unacceptable	D	V1051	Hx of bladder malignancy
31	9	9	_	Principal_Unacceptable	D	V1052	Hx of kidney malignancy
31	9	9	_	Principal_Unacceptable	D	V1053	Hx malig renal pelvis
31	9	9	_	Principal_Unacceptable	D	V1059	Hx-urinary malignan NEC
31	9	9	_	Principal_Unacceptable	D	V1060	Hx of leukemia NOS
31	9	9	_	Principal_Unacceptable	D	V1061	Hx of lymphoid leukemia
31	9	9	_	Principal_Unacceptable	D	V1062	Hx of myeloid leukemia
31	9	9	_	Principal_Unacceptable	D	V1063	Hx of monocytic leukemia
31	9	9	_	Principal_Unacceptable	D	V1069	Hx of leukemia NEC
31	9	9	_	Principal_Unacceptable	D	V1071	Hx-lymphosarcoma
31	9	9	_	Principal_Unacceptable	D	V1072	Hx-hodgkin's disease
31	9	9	_	Principal_Unacceptable	D	V1079	Hx-lymphatic malign NEC
31	9	9	_	Principal_Unacceptable	D	V1081	Hx of bone malignancy
31	9	9	_	Principal_Unacceptable	D	V1082	Hx-malig skin melanoma
31	9	9	_	Principal_Unacceptable	D	V1083	Hx-skin malignancy NEC
31	9	9	_	Principal_Unacceptable	D	V1084	Hx of eye malignancy
31	9	9	_	Principal_Unacceptable	D	V1085	Hx of brain malignancy
31	9	9	_	Principal_Unacceptable	D	V1086	Hx-malign nerve syst NEC
31	9	9	_	Principal_Unacceptable	D	V1087	Hx of thyroid malignancy
31	9	9	_	Principal_Unacceptable	D	V1088	Hx-endocrine malign NEC
31	9	9	_	Principal_Unacceptable	D	V1089	Hx of malignancy NEC
31	9	9	_	Principal_Unacceptable	D	V1090	Hx malig neoplasm NOS
31	9	9	_	Principal_Unacceptable	D	V1091	Hx malig neuroendo tumor
31	9	9	_	Principal_Unacceptable	D	V110	Hx of schizophrenia
31	9	9	_	Principal_Unacceptable	D	V111	Hx of affective disorder
31	9	9	_	Principal_Unacceptable	D	V112	Hx of neurosis
31	9	9	_	Principal_Unacceptable	D	V113	Hx of alcoholism
31	9	9	_	Principal_Unacceptable	D	V114	Hx combat/stress reactn
31	9	9	_	Principal_Unacceptable	D	V118	Hx-mental disorder NEC
31	9	9	_	Principal_Unacceptable	D	V119	Hx-mental disorder NOS
31	9	9	_	Principal_Unacceptable	D	V1200	Prsnl hst unsp nfct prst
31	9	9	_	Principal_Unacceptable	D	V1201	Prsnl hst tuberculosis
31	9	9	_	Principal_Unacceptable	D	V1202	Prsnl hst poliomyelitis
31	9	9	_	Principal_Unacceptable	D	V1203	Personal histry malaria
31	9	9	_	Principal_Unacceptable	D	V1204	Hx Methicln resist Staph
31	9	9	_	Principal_Unacceptable	D	V1209	Prsnl hst oth nfct parst
31	9	9	_	Principal_Unacceptable	D	V121	Hx-nutrition deficiency
31	9	9	_	Principal_Unacceptable	D	V1221	Hx gestational diabetes
31	9	9	_	Principal_Unacceptable	D	V1229	Hx-endocr/meta/immun dis
31	9	9	_	Principal_Unacceptable	D	V123	Hx-blood diseases
31	9	9	_	Principal_Unacceptable	D	V1240	Hx nerv sys/snse org NOS
31	9	9	_	Principal_Unacceptable	D	V1241	Hx benign neoplasm brain
31	9	9	_	Principal_Unacceptable	D	V1242	Personl hx infection CNS
31	9	9	_	Principal_Unacceptable	D	V1249	Hx nerv sys/snse org NEC
31	9	9	_	Principal_Unacceptable	D	V1250	Hx-circulatory dis NOS
31	9	9	_	Principal_Unacceptable	D	V1251	Hx-ven thrombosis/embols
31	9	9	_	Principal_Unacceptable	D	V1252	Hx-thrombophlebitis
31	9	9	_	Principal_Unacceptable	D	V1253	Hx sudden cardiac arrest
31	9	9	_	Principal_Unacceptable	D	V1254	Hx TIA/stroke w/o resid
31	9	9	_	Principal_Unacceptable	D	V1255	Hx pulmonary embolism
31	9	9	_	Principal_Unacceptable	D	V1259	Hx-circulatory dis NEC
31	9	9	_	Principal_Unacceptable	D	V1260	Hx resp system dis NOS
31	9	9	_	Principal_Unacceptable	D	V1261	Prsnl hx recur pneumonia
31	9	9	_	Principal_Unacceptable	D	V1269	Hx resp system dis NEC
31	9	9	_	Principal_Unacceptable	D	V1270	Prsnl hst unspc dgstv ds
31	9	9	_	Principal_Unacceptable	D	V1271	Prsnl hst peptic ulcr ds
31	9	9	_	Principal_Unacceptable	D	V1272	Prsnl hst colonic polyps
31	9	9	_	Principal_Unacceptable	D	V1279	Prsnl hst ot spf dgst ds
31	9	9	_	Principal_Unacceptable	D	V1300	Prsnl hst urnr dsrd unsp
31	9	9	_	Principal_Unacceptable	D	V1301	Prsnl hst urnr dsrd calc
31	9	9	_	Principal_Unacceptable	D	V1302	Personal history UTI
31	9	9	_	Principal_Unacceptable	D	V1303	Personl hx nephrotic syn
31	9	9	_	Principal_Unacceptable	D	V1309	Prsn hst ot spf urn dsrd
31	9	9	_	Principal_Unacceptable	D	V131	Hx-trophoblastic disease
31	9	9	_	Principal_Unacceptable	D	V1321	History-pre-term labor
31	9	9	_	Principal_Unacceptable	D	V1322	Hx of cervical dysplasia
31	9	9	_	Principal_Unacceptable	D	V1323	Hx vaginal dysplasia
31	9	9	_	Principal_Unacceptable	D	V1324	Hx vulvar dysplasia
31	9	9	_	Principal_Unacceptable	D	V1329	Hx-genital/obs dis NEC
31	9	9	_	Principal_Unacceptable	D	V133	Hx-skin/subcutan tis dis
31	9	9	_	Principal_Unacceptable	D	V134	Hx of arthritis
31	9	9	_	Principal_Unacceptable	D	V1351	Hx pathological fracture
31	9	9	_	Principal_Unacceptable	D	V1352	Hx stress fracture
31	9	9	_	Principal_Unacceptable	D	V1359	Hx musculoskletl dis NEC
31	9	9	_	Principal_Unacceptable	D	V1361	Hx-hypospadias
31	9	9	_	Principal_Unacceptable	D	V1362	Hx-cong malform-gu
31	9	9	_	Principal_Unacceptable	D	V1363	Hx-cong malform-nervous
31	9	9	_	Principal_Unacceptable	D	V1364	Hx-cong malform-eye,face
31	9	9	_	Principal_Unacceptable	D	V1365	Hx-cong malform-heart
31	9	9	_	Principal_Unacceptable	D	V1366	Hx-cong malform-resp sys
31	9	9	_	Principal_Unacceptable	D	V1367	Hx-cong malform-digest
31	9	9	_	Principal_Unacceptable	D	V1368	Hx-cong malform-skin,ms
31	9	9	_	Principal_Unacceptable	D	V1369	Hx-congenital malfor NEC
31	9	9	_	Principal_Unacceptable	D	V137	Hx-perinatal problems
31	9	9	_	Principal_Unacceptable	D	V1381	Hx of anaphylaxis
31	9	9	_	Principal_Unacceptable	D	V1389	Hx diseases NEC
31	9	9	_	Principal_Unacceptable	D	V139	Hx of disease NOS
31	9	9	_	Principal_Unacceptable	D	V140	Hx-penicillin allergy
31	9	9	_	Principal_Unacceptable	D	V141	Hx-antibiot allergy NEC
31	9	9	_	Principal_Unacceptable	D	V142	Hx-sulfonamides allergy
31	9	9	_	Principal_Unacceptable	D	V143	Hx-anti-infect allergy
31	9	9	_	Principal_Unacceptable	D	V144	Hx-anesthetic allergy
31	9	9	_	Principal_Unacceptable	D	V145	Hx-narcotic allergy
31	9	9	_	Principal_Unacceptable	D	V146	Hx-analgesic allergy
31	9	9	_	Principal_Unacceptable	D	V147	Hx-vaccine allergy
31	9	9	_	Principal_Unacceptable	D	V148	Hx-drug allergy NEC
31	9	9	_	Principal_Unacceptable	D	V149	Hx-drug allergy NOS
31	9	9	_	Principal_Unacceptable	D	V1501	Hx-peanut allergy
31	9	9	_	Principal_Unacceptable	D	V1502	Hx-milk prod allergy
31	9	9	_	Principal_Unacceptable	D	V1503	Hx-eggs allergy
31	9	9	_	Principal_Unacceptable	D	V1504	Hx-seafood allergy
31	9	9	_	Principal_Unacceptable	D	V1505	Hx-other food allergy
31	9	9	_	Principal_Unacceptable	D	V1506	Hx-allergy insct/arachnd
31	9	9	_	Principal_Unacceptable	D	V1507	Hx-latex allergy
31	9	9	_	Principal_Unacceptable	D	V1508	Hx-radiogrphc dye allrgy
31	9	9	_	Principal_Unacceptable	D	V1509	Hx-allergy NEC
31	9	9	_	Principal_Unacceptable	D	V151	Hx-major cardiovasc surg
31	9	9	_	Principal_Unacceptable	D	V1521	Hx in utero proc in preg
31	9	9	_	Principal_Unacceptable	D	V1522	Hx in utero proc fetus
31	9	9	_	Principal_Unacceptable	D	V1529	Hx surgery to organs NEC
31	9	9	_	Principal_Unacceptable	D	V153	Hx of irradiation
31	9	9	_	Principal_Unacceptable	D	V1541	Hx of physical abuse
31	9	9	_	Principal_Unacceptable	D	V1542	Hx of emotional abuse
31	9	9	_	Principal_Unacceptable	D	V1549	Psychological trauma NEC
31	9	9	_	Principal_Unacceptable	D	V1551	Hx traumatic fracture
31	9	9	_	Principal_Unacceptable	D	V1552	Hx traumatc brain injury
31	9	9	_	Principal_Unacceptable	D	V1553	Hx retained FB, rem
31	9	9	_	Principal_Unacceptable	D	V1559	Hx injury NEC
31	9	9	_	Principal_Unacceptable	D	V156	Hx of poisoning
31	9	9	_	Principal_Unacceptable	D	V157	Hx of contraception
31	9	9	_	Principal_Unacceptable	D	V1580	Hx failed mod sedation
31	9	9	_	Principal_Unacceptable	D	V1581	Hx of past noncompliance
31	9	9	_	Principal_Unacceptable	D	V1582	History of tobacco use
31	9	9	_	Principal_Unacceptable	D	V1583	Hx underimmunizn status
31	9	9	_	Principal_Unacceptable	D	V1584	Hx-contct/expos asbestos
31	9	9	_	Principal_Unacceptable	D	V1585	Hx-cont/exps haz bdy fld
31	9	9	_	Principal_Unacceptable	D	V1586	Hx-contact/exposure lead
31	9	9	_	Principal_Unacceptable	D	V1587	Hx of ECMO
31	9	9	_	Principal_Unacceptable	D	V1588	Personal history of fall
31	9	9	_	Principal_Unacceptable	D	V1589	Hx-health hazards NEC
31	9	9	_	Principal_Unacceptable	D	V159	Hx-health hazard NOS
31	9	9	_	Principal_Unacceptable	D	V160	Family hx-gi malignancy
31	9	9	_	Principal_Unacceptable	D	V161	Fm hx-trach/bronchog mal
31	9	9	_	Principal_Unacceptable	D	V162	Fam hx-intrathoracic mal
31	9	9	_	Principal_Unacceptable	D	V163	Family hx-breast malig
31	9	9	_	Principal_Unacceptable	D	V1640	Fm hx genital malig NOS
31	9	9	_	Principal_Unacceptable	D	V1641	Fm hx ovary malignancy
31	9	9	_	Principal_Unacceptable	D	V1642	Fm hx prostate malig
31	9	9	_	Principal_Unacceptable	D	V1643	Fm hx testis malig
31	9	9	_	Principal_Unacceptable	D	V1649	Fm hx genital malig NEC
31	9	9	_	Principal_Unacceptable	D	V1651	Family hx-kidney malig
31	9	9	_	Principal_Unacceptable	D	V1652	Fam hx-bladder malig
31	9	9	_	Principal_Unacceptable	D	V1659	Fam hx-urinry malig NEC
31	9	9	_	Principal_Unacceptable	D	V166	Family hx-leukemia
31	9	9	_	Principal_Unacceptable	D	V167	Fam hx-lymph neoplas NEC
31	9	9	_	Principal_Unacceptable	D	V168	Family hx-malignancy NEC
31	9	9	_	Principal_Unacceptable	D	V169	Family hx-malignancy NOS
31	9	9	_	Principal_Unacceptable	D	V170	Fam hx-psychiatric cond
31	9	9	_	Principal_Unacceptable	D	V171	Family hx-stroke
31	9	9	_	Principal_Unacceptable	D	V172	Fam hx-neurolog dis NEC
31	9	9	_	Principal_Unacceptable	D	V173	Fam hx-ischem heart dis
31	9	9	_	Principal_Unacceptable	D	V1741	Fam hx sudden card death
31	9	9	_	Principal_Unacceptable	D	V1749	Fam hx-cardiovas dis NEC
31	9	9	_	Principal_Unacceptable	D	V175	Family hx-asthma
31	9	9	_	Principal_Unacceptable	D	V176	Fam hx-chr resp cond NEC
31	9	9	_	Principal_Unacceptable	D	V177	Family hx-arthritis
31	9	9	_	Principal_Unacceptable	D	V1781	Family hx osteoporosis
31	9	9	_	Principal_Unacceptable	D	V1789	Fam hx musculosk dis NEC
31	9	9	_	Principal_Unacceptable	D	V180	Fam hx-diabetes mellitus
31	9	9	_	Principal_Unacceptable	D	V1811	Fam hx MEN syndrome
